Time,RadioId,TagId,TagRSSI,NodeId,Validated
6/1/21 11:00,2,34614C07,-105,32801d,0
6/1/21 11:00,3,34614C07,-105,32801d,0
6/1/21 11:00,3,1E61331E,-93,32801d,0
6/1/21 11:00,2,1E61331E,-93,32801d,0
6/1/21 11:00,3,2A612A78,-102,32801d,0
6/1/21 11:00,2,2A612A78,-102,32801d,0
6/1/21 11:00,3,34614C07,-105,32801d,0
6/1/21 11:00,2,34614C07,-105,32801d,0
6/1/21 10:56,2,072D334B,-106,32785e,0
6/1/21 10:56,2,072D334B,-109,32785e,0
6/1/21 10:56,2,072D334B,-107,32785e,0
6/1/21 10:56,2,072D334B,-106,32785e,0
6/1/21 10:57,2,072D334B,-108,32785e,0
6/1/21 10:57,2,072D334B,-109,32785e,0
6/1/21 10:58,2,072D334B,-107,32785e,0
6/1/21 10:58,2,072D334B,-108,32785e,0
6/1/21 10:58,2,072D334B,-108,32785e,0
6/1/21 10:59,2,072D334B,-106,32785e,0
6/1/21 10:59,2,072D334B,-107,32785e,0
6/1/21 11:00,2,072D334B,-109,32785e,0
6/1/21 11:00,2,072D334B,-109,32785e,0
6/1/21 11:00,2,55783307,-113,32785e,0
6/1/21 10:56,3,2A612A78,-102,326331,0
6/1/21 10:56,2,2A612A78,-102,326331,0
6/1/21 10:56,2,5.25E+38,-106,326331,0
6/1/21 10:56,3,5.25E+38,-106,326331,0
6/1/21 10:57,2,5.25E+38,-105,326331,0
6/1/21 10:57,3,5.25E+38,-105,326331,0
6/1/21 10:57,3,2A612A78,-102,326331,0
6/1/21 10:57,2,2A612A78,-102,326331,0
6/1/21 10:57,3,2A612A78,-105,326331,0
6/1/21 10:57,2,2A612A78,-105,326331,0
6/1/21 10:57,3,2A612A78,-102,326331,0
6/1/21 10:57,2,2A612A78,-102,326331,0
6/1/21 10:57,2,5.25E+38,-108,326331,0
6/1/21 10:57,3,5.25E+38,-108,326331,0
6/1/21 10:57,2,2A612A78,-103,326331,0
6/1/21 10:57,3,2A612A78,-103,326331,0
6/1/21 10:57,2,5.25E+38,-106,326331,0
6/1/21 10:57,3,5.25E+38,-106,326331,0
6/1/21 10:57,2,2A612A78,-102,326331,0
6/1/21 10:57,3,2A612A78,-102,326331,0
6/1/21 10:58,2,5.25E+38,-106,326331,0
6/1/21 10:58,3,5.25E+38,-106,326331,0
6/1/21 10:58,2,5.25E+38,-107,326331,0
6/1/21 10:58,3,5.25E+38,-107,326331,0
6/1/21 10:58,3,5.25E+38,-108,326331,0
6/1/21 10:58,2,5.25E+38,-108,326331,0
6/1/21 10:58,3,2A612A78,-103,326331,0
6/1/21 10:58,2,2A612A78,-103,326331,0
6/1/21 10:58,3,5.25E+38,-104,326331,0
6/1/21 10:58,2,5.25E+38,-104,326331,0
6/1/21 10:58,3,5.25E+38,-104,326331,0
6/1/21 10:58,2,5.25E+38,-104,326331,0
6/1/21 10:58,3,5.25E+38,-105,326331,0
6/1/21 10:58,2,5.25E+38,-105,326331,0
6/1/21 10:59,3,5.25E+38,-104,326331,0
6/1/21 10:59,2,5.25E+38,-104,326331,0
6/1/21 10:59,3,5.25E+38,-105,326331,0
6/1/21 10:59,2,5.25E+38,-105,326331,0
6/1/21 10:59,2,5.25E+38,-104,326331,1
6/1/21 10:59,3,5.25E+38,-104,326331,1
6/1/21 10:59,2,2A612A78,-102,326331,0
6/1/21 10:59,3,2A612A78,-102,326331,0
6/1/21 10:59,3,5.25E+38,-106,326331,0
6/1/21 10:59,2,5.25E+38,-106,326331,0
6/1/21 10:59,3,5.25E+38,-106,326331,0
6/1/21 10:59,2,5.25E+38,-106,326331,0
6/1/21 10:59,3,5.25E+38,-105,326331,0
6/1/21 10:59,2,5.25E+38,-105,326331,0
6/1/21 11:00,2,5.25E+38,-105,326331,0
6/1/21 11:00,3,5.25E+38,-105,326331,0
6/1/21 11:00,3,5.25E+38,-106,326331,0
6/1/21 11:00,2,5.25E+38,-106,326331,0
6/1/21 11:00,2,5.25E+38,-107,326331,0
6/1/21 11:00,3,5.25E+38,-107,326331,0
6/1/21 11:00,3,5.25E+38,-106,326331,0
6/1/21 11:00,2,5.25E+38,-106,326331,0
6/1/21 11:00,2,2A612A78,-103,326331,0
6/1/21 11:00,3,2A612A78,-103,326331,0
6/1/21 11:00,2,2A612A78,-102,326331,0
6/1/21 11:00,3,2A612A78,-102,326331,0
6/1/21 11:00,2,5.25E+38,-107,326331,0
6/1/21 11:00,3,5.25E+38,-107,326331,0
6/1/21 11:01,3,2A612A78,-102,326331,0
6/1/21 11:01,2,2A612A78,-102,326331,0
6/1/21 11:01,2,5.25E+38,-105,326331,1
6/1/21 11:01,3,5.25E+38,-105,326331,1
6/1/21 11:01,3,2A612A78,-101,326331,0
6/1/21 11:01,2,2A612A78,-101,326331,0
6/1/21 10:56,3,4B335234,-108,32845f,0
6/1/21 10:56,2,4B335234,-108,32845f,0
6/1/21 10:56,2,4B335234,-107,32845f,0
6/1/21 10:56,3,4B335234,-107,32845f,0
6/1/21 10:59,3,4B335234,-105,32845f,0
6/1/21 10:59,2,4B335234,-105,32845f,0
6/1/21 10:59,3,4B335234,-103,32845f,0
6/1/21 10:59,2,4B335234,-103,32845f,0
6/1/21 10:58,2,2D523378,-105,326123,0
6/1/21 10:58,3,2D523378,-105,326123,0
6/1/21 10:59,2,2D523378,-106,326123,0
6/1/21 10:59,3,2D523378,-106,326123,0
6/1/21 10:59,3,4B335234,-97,326123,0
6/1/21 10:59,2,4B335234,-97,326123,0
6/1/21 10:59,2,2D523378,-107,326123,0
6/1/21 10:59,3,2D523378,-107,326123,0
6/1/21 10:59,3,4B335234,-108,326123,0
6/1/21 10:59,2,4B335234,-108,326123,0
6/1/21 10:59,2,2D523378,-107,326123,0
6/1/21 10:59,3,2D523378,-107,326123,0
6/1/21 10:59,2,074B4B2D,-102,326123,0
6/1/21 10:59,3,074B4B2D,-102,326123,0
6/1/21 10:59,2,4B335234,-101,326123,0
6/1/21 10:59,3,4B335234,-101,326123,0
6/1/21 10:59,3,2D523378,-105,326123,0
6/1/21 10:59,2,2D523378,-105,326123,0
6/1/21 10:59,3,074B4B2D,-101,326123,0
6/1/21 10:59,2,074B4B2D,-101,326123,0
6/1/21 10:59,2,4B335234,-104,326123,0
6/1/21 10:59,3,2D523378,-107,326123,0
6/1/21 10:59,3,2D523378,-106,326123,0
6/1/21 10:59,2,2D523378,-106,326123,0
6/1/21 10:59,3,2D523378,-105,326123,0
6/1/21 10:59,2,2D523378,-105,326123,0
6/1/21 10:59,3,2D523378,-106,326123,0
6/1/21 10:59,2,2D523378,-106,326123,0
6/1/21 10:59,2,074B4B2D,-101,326123,0
6/1/21 10:59,3,074B4B2D,-101,326123,0
6/1/21 11:00,2,2D523378,-105,326123,0
6/1/21 11:00,3,2D523378,-105,326123,0
6/1/21 11:00,2,2D523378,-106,326123,0
6/1/21 11:00,3,2D523378,-106,326123,0
6/1/21 11:00,3,074B4B2D,-101,326123,0
6/1/21 11:00,2,074B4B2D,-101,326123,0
6/1/21 11:00,2,4B335234,-97,326123,0
6/1/21 11:00,3,4B335234,-97,326123,0
6/1/21 11:00,2,074B4B2D,-101,326123,0
6/1/21 11:00,3,074B4B2D,-101,326123,0
6/1/21 11:00,2,2D523378,-106,326123,0
6/1/21 11:00,3,2D523378,-106,326123,0
6/1/21 11:00,3,2D523378,-105,326123,0
6/1/21 11:00,2,2D523378,-105,326123,0
6/1/21 11:00,2,2D523378,-106,326123,0
6/1/21 11:00,3,2D523378,-106,326123,0
6/1/21 11:00,3,2D523378,-106,326123,0
6/1/21 10:59,2,2D523378,-106,33d782,0
6/1/21 11:00,3,074B4B2D,-101,326123,0
6/1/21 11:00,2,2D523378,-107,326123,0
6/1/21 11:00,3,4B335234,-98,326123,0
6/1/21 11:00,2,4B335234,-98,326123,0
6/1/21 11:00,3,2D523378,-107,326123,0
6/1/21 11:00,2,2D523378,-107,326123,0
6/1/21 11:00,2,2D523378,-107,326123,0
6/1/21 11:00,3,2D523378,-107,326123,0
6/1/21 11:00,2,4B335234,-99,326123,0
6/1/21 11:00,3,4B335234,-99,326123,0
6/1/21 11:00,2,2D523378,-108,33d782,0
6/1/21 11:01,3,074B4B2D,-101,326123,0
6/1/21 11:01,3,2D523378,-106,326123,0
6/1/21 11:00,2,2D523378,-105,33d782,0
6/1/21 11:01,3,4B335234,-98,326123,0
6/1/21 11:00,2,074B4B2D,-103,33d782,0
6/1/21 11:01,2,2D523378,-107,326123,0
6/1/21 11:01,3,2D523378,-107,326123,0
6/1/21 11:00,2,2D523378,-105,33d782,0
6/1/21 11:01,3,2D523378,-107,326123,0
6/1/21 11:00,2,2D523378,-104,33d782,0
6/1/21 11:01,2,2D523378,-105,33d782,0
6/1/21 11:01,2,074B4B2D,-102,33d782,0
6/1/21 10:58,3,2D523378,-108,3260f6,0
6/1/21 10:58,2,2D523378,-108,3260f6,0
6/1/21 10:58,2,2D523378,-108,3260f6,0
6/1/21 10:58,3,2A612A78,-106,3260f6,0
6/1/21 10:58,2,2A612A78,-106,3260f6,0
6/1/21 10:58,2,2D523378,-111,3260f6,0
6/1/21 10:58,3,2A612A78,-105,3260f6,0
6/1/21 10:58,2,2D523378,-108,3260f6,0
6/1/21 10:58,3,2D523378,-108,3260f6,0
6/1/21 10:59,2,2A612A78,-109,3260f6,0
6/1/21 10:59,3,2D523378,-107,3260f6,0
6/1/21 10:59,2,2D523378,-107,3260f6,0
6/1/21 10:59,2,2D52B378,-109,3260f6,0
6/1/21 10:59,2,2A612A78,-108,3260f6,0
6/1/21 10:59,3,2D523378,-108,3260f6,0
6/1/21 10:59,2,2D523378,-109,3260f6,0
6/1/21 10:59,3,2A612A78,-108,3260f6,0
6/1/21 10:59,2,2D523378,-106,3260f6,0
6/1/21 10:59,3,2D523378,-109,3260f6,0
6/1/21 10:59,2,2A612A78,-107,3260f6,0
6/1/21 10:59,3,2D523378,-109,3260f6,0
6/1/21 10:59,2,2D523378,-109,3260f6,0
6/1/21 11:00,2,2D523378,-109,3260f6,0
6/1/21 11:00,2,2A612A78,-109,3260f6,0
6/1/21 11:00,3,2D523378,-108,3260f6,0
6/1/21 11:00,2,2A612A78,-106,3260f6,0
6/1/21 11:00,3,2D523378,-108,3260f6,0
6/1/21 11:00,2,2D523378,-107,3260f6,0
6/1/21 11:00,2,2D523378,-112,3260f6,0
6/1/21 11:00,3,2D523378,-110,3260f6,0
6/1/21 11:00,2,2A612A78,-105,3260f6,0
6/1/21 11:00,3,2D523378,-108,3260f6,0
6/1/21 11:00,2,2D523378,-109,3260f6,0
6/1/21 11:00,3,2A612A78,-107,3260f6,0
6/1/21 11:00,2,2D523378,-108,3260f6,0
6/1/21 11:01,3,2D523378,-108,3260f6,0
6/1/21 11:01,2,2D523378,-108,3260f6,0
6/1/21 11:01,2,2D523378,-109,3260f6,0
6/1/21 11:01,2,2D523378,-109,3260f6,0
6/1/21 11:01,2,2A612A78,-107,3260f6,0
6/1/21 10:58,3,52521EB4,-112,3276b6,0
6/1/21 10:58,2,52521EB4,-112,3276b6,0
6/1/21 11:01,3,2A612A78,-102,326331,0
6/1/21 11:01,2,2A612A78,-102,326331,0
6/1/21 11:01,2,2A612A78,-108,326331,0
6/1/21 11:01,3,2A612A78,-108,326331,0
6/1/21 11:01,3,2A612A78,-101,326331,0
6/1/21 11:01,2,5.25E+38,-106,326331,0
6/1/21 10:59,2,4C1E612A,-103,3.28E+69,0
6/1/21 10:59,3,4C1E612A,-103,3.28E+69,0
6/1/21 10:59,3,2A612A78,-100,3.28E+69,0
6/1/21 10:59,2,2A612A78,-100,3.28E+69,0
6/1/21 10:59,3,5.25E+38,-97,3.28E+69,0
6/1/21 10:59,2,5.25E+38,-97,3.28E+69,0
6/1/21 11:00,3,9E61331E,-110,3.28E+69,0
6/1/21 11:00,2,9E61331E,-110,3.28E+69,0
6/1/21 11:00,2,5.25E+38,-97,3.28E+69,0
6/1/21 11:00,3,5.25E+38,-97,3.28E+69,0
6/1/21 11:00,2,2A612A78,-102,3.28E+69,0
6/1/21 11:00,3,2A612A78,-102,3.28E+69,0
6/1/21 11:00,3,4C1E612A,-101,3.28E+69,0
6/1/21 11:00,2,4C1E612A,-101,3.28E+69,0
6/1/21 11:00,3,2A612A78,-101,3.28E+69,0
6/1/21 11:00,2,2A612A78,-101,3.28E+69,0
6/1/21 11:00,2,5.25E+38,-98,3.28E+69,0
6/1/21 11:00,3,5.25E+38,-98,3.28E+69,0
6/1/21 11:00,2,2A612A78,-101,3.28E+69,0
6/1/21 11:00,3,2A612A78,-101,3.28E+69,0
6/1/21 11:00,2,5.25E+38,-97,3.28E+69,0
6/1/21 11:00,3,5.25E+38,-97,3.28E+69,0
6/1/21 11:00,2,4C1E612A,-102,3.28E+69,0
6/1/21 11:00,3,4C1E612A,-102,3.28E+69,0
6/1/21 11:00,2,2A612A78,-101,3.28E+69,0
6/1/21 11:00,3,2A612A78,-101,3.28E+69,0
6/1/21 11:00,3,5.25E+38,-98,3.28E+69,0
6/1/21 11:00,2,5.25E+38,-98,3.28E+69,0
6/1/21 11:00,2,2A612A78,-100,3.28E+69,0
6/1/21 11:00,3,2A612A78,-100,3.28E+69,0
6/1/21 11:00,3,5.25E+38,-97,3.28E+69,0
6/1/21 11:00,2,5.25E+38,-97,3.28E+69,0
6/1/21 11:01,2,2A612A78,-102,3.28E+69,0
6/1/21 11:01,2,1E554B34,-113,3.28E+69,0
6/1/21 11:01,3,1E554B34,-113,3.28E+69,0
6/1/21 11:01,3,5.25E+38,-98,3.28E+69,0
6/1/21 11:01,2,2A612A78,-102,3.28E+69,0
6/1/21 11:01,3,2A612A78,-102,3.28E+69,0
6/1/21 11:01,2,4C1E612A,-103,3.28E+69,0
6/1/21 11:01,3,4C1E612A,-103,3.28E+69,0
6/1/21 11:01,3,2A612A78,-104,3.28E+69,0
6/1/21 11:01,2,2A612A78,-104,3.28E+69,0
6/1/21 11:01,3,1E554B34,-109,3.28E+69,0
6/1/21 11:01,2,1E554B34,-109,3.28E+69,0
6/1/21 11:01,3,4C1E612A,-102,3.28E+69,0
6/1/21 11:01,2,4C1E612A,-102,3.28E+69,0
6/1/21 11:01,2,5.25E+38,-98,3.28E+69,0
6/1/21 11:01,3,5.25E+38,-98,3.28E+69,0
6/1/21 10:57,3,2A612A78,-104,33b5bf,0
6/1/21 10:57,2,2A612A78,-104,33b5bf,0
6/1/21 10:57,3,2A612A78,-105,33b5bf,0
6/1/21 10:57,2,2A612A78,-105,33b5bf,0
6/1/21 10:57,2,2A612A78,-102,33b5bf,0
6/1/21 10:57,3,2A612A78,-102,33b5bf,0
6/1/21 10:58,2,2A612A78,-104,33b5bf,0
6/1/21 10:58,3,2A612A78,-104,33b5bf,0
6/1/21 10:58,2,2A612A78,-102,33b5bf,0
6/1/21 10:58,3,2A612A78,-102,33b5bf,0
6/1/21 10:58,2,2A612A78,-99,33b5bf,0
6/1/21 10:58,3,2A612A78,-99,33b5bf,0
6/1/21 10:58,3,2A612A78,-101,33b5bf,0
6/1/21 10:58,2,2A612A78,-101,33b5bf,0
6/1/21 10:59,2,2A612A78,-94,33b5bf,0
6/1/21 10:59,3,2A612A78,-94,33b5bf,0
6/1/21 10:59,2,2A612A78,-107,33b5bf,0
6/1/21 10:59,3,2A612A78,-107,33b5bf,0
6/1/21 10:59,3,2A612A78,-103,33b5bf,0
6/1/21 10:59,2,2A612A78,-103,33b5bf,0
6/1/21 10:59,2,34E14C07,-110,33b5bf,0
6/1/21 10:59,3,34E14C07,-110,33b5bf,0
6/1/21 10:59,3,2A612A78,-98,33b5bf,0
6/1/21 10:59,2,2A612A78,-98,33b5bf,0
6/1/21 10:59,3,34614C07,-111,33b5bf,0
6/1/21 10:59,2,34614C07,-111,33b5bf,0
6/1/21 10:59,3,2A612A78,-103,33b5bf,0
6/1/21 10:59,2,2A612A78,-103,33b5bf,0
6/1/21 11:00,3,2A612A78,-98,33b5bf,0
6/1/21 11:00,2,2A612A78,-98,33b5bf,0
6/1/21 11:00,2,2A612A78,-100,33b5bf,0
6/1/21 11:00,3,2A612A78,-100,33b5bf,0
6/1/21 11:00,3,2A612A78,-102,33b5bf,0
6/1/21 11:00,2,2A612A78,-102,33b5bf,0
6/1/21 11:01,2,2A612A78,-96,33b5bf,0
6/1/21 11:01,3,2A612A78,-96,33b5bf,0
6/1/21 11:01,2,2A612A78,-98,33b5bf,0
6/1/21 11:01,3,2A612A78,-97,33b5bf,0
6/1/21 11:01,3,2A612A78,-98,33b5bf,0
6/1/21 11:01,2,2A612A78,-98,33b5bf,0
6/1/21 11:01,3,2A612A78,-96,33b5bf,0
6/1/21 11:01,2,2A612A78,-96,33b5bf,0
6/1/21 10:57,3,5.25E+38,-108,329b65,0
6/1/21 10:57,2,5.25E+38,-108,329b65,0
6/1/21 11:00,2,5.25E+38,-111,329b65,0
6/1/21 11:00,3,5.25E+38,-111,329b65,0
6/1/21 11:01,3,5.25E+38,-109,329b65,0
6/1/21 11:01,2,5.25E+38,-109,329b65,0
6/1/21 10:57,1,2A612AF8,-111,33d486,0
6/1/21 10:57,2,2A612AF8,-111,33d486,0
6/1/21 10:57,3,2A612AF8,-111,33d486,0
6/1/21 10:57,4,2A612AF8,-111,33d486,0
6/1/21 10:57,1,5.25E+38,-108,33d486,0
6/1/21 10:57,1,5.25E+38,-107,33d486,0
6/1/21 10:57,4,5.25E+38,-107,33d486,0
6/1/21 10:57,2,5.25E+38,-107,33d486,0
6/1/21 10:57,3,5.25E+38,-107,33d486,0
6/1/21 10:57,1,2A612A78,-112,33d486,0
6/1/21 11:00,1,5.25E+38,-107,33d486,0
6/1/21 11:00,1,5.25E+38,-106,33d486,0
6/1/21 11:00,2,5.25E+38,-107,33d486,0
6/1/21 11:00,3,5.25E+38,-107,33d486,0
6/1/21 11:00,4,5.25E+38,-107,33d486,0
6/1/21 11:01,1,2A612A78,-110,33d486,0
6/1/21 11:01,4,2A612A78,-110,33d486,0
6/1/21 11:01,2,2A612A78,-110,33d486,0
6/1/21 11:01,3,2A612A78,-110,33d486,0
6/1/21 11:02,1,2A612A78,-108,33d486,0
6/1/21 11:02,2,2A612A78,-108,33d486,0
6/1/21 11:02,3,2A612A78,-108,33d486,0
6/1/21 11:02,4,2A612A78,-108,33d486,0
6/1/21 10:57,3,2D523378,-84,3266aa,0
6/1/21 10:57,2,2D523378,-84,3266aa,0
6/1/21 10:57,2,2D523378,-84,3266aa,0
6/1/21 10:57,3,2D523378,-84,3266aa,0
6/1/21 10:57,2,2D523378,-84,3266aa,0
6/1/21 10:57,3,2D523378,-84,3266aa,0
6/1/21 10:58,3,2D523378,-84,3266aa,0
6/1/21 10:58,2,2D523378,-84,3266aa,0
6/1/21 10:58,2,2D523378,-84,3266aa,0
6/1/21 10:58,3,2D523378,-84,3266aa,0
6/1/21 10:58,2,2D523378,-84,3266aa,0
6/1/21 10:58,3,2D523378,-84,3266aa,0
6/1/21 10:58,2,2D523378,-84,3266aa,0
6/1/21 10:58,3,2D523378,-84,3266aa,0
6/1/21 10:58,2,2D523378,-84,3266aa,0
6/1/21 10:58,3,2D523378,-84,3266aa,0
6/1/21 10:57,1,5.25E+38,-103,327a09,0
6/1/21 10:58,2,2D523378,-84,3266aa,0
6/1/21 10:58,3,2D523378,-84,3266aa,0
6/1/21 10:57,1,5.25E+38,-103,327a09,0
6/1/21 10:58,2,2D523378,-84,3266aa,0
6/1/21 10:58,3,2D523378,-84,3266aa,0
6/1/21 10:57,1,5.25E+38,-102,327a09,0
6/1/21 10:57,2,5.25E+38,-102,327a09,0
6/1/21 10:57,3,5.25E+38,-102,327a09,0
6/1/21 10:58,1,5.25E+38,-104,327a09,0
6/1/21 10:58,3,2D523378,-84,3266aa,0
6/1/21 10:58,2,2D523378,-84,3266aa,0
6/1/21 10:58,1,5.25E+38,-102,327a09,0
6/1/21 10:58,1,5.25E+38,-103,327a09,0
6/1/21 10:58,2,5.25E+38,-103,327a09,0
6/1/21 10:58,3,5.25E+38,-103,327a09,0
6/1/21 10:58,1,5.25E+38,-101,327a09,0
6/1/21 10:58,1,5.25E+38,-103,327a09,0
6/1/21 10:58,2,5.25E+38,-103,327a09,0
6/1/21 10:58,1,5.25E+38,-103,327a09,0
6/1/21 10:59,3,2D523378,-84,3266aa,0
6/1/21 10:58,2,5.25E+38,-103,327a09,0
6/1/21 10:59,1,5.25E+38,-103,327a09,0
6/1/21 10:59,1,5.25E+38,-103,327a09,0
6/1/21 10:59,3,5.25E+38,-103,327a09,0
6/1/21 10:59,1,5.25E+38,-102,327a09,0
6/1/21 10:59,2,2D523378,-84,3266aa,0
6/1/21 10:59,3,5.25E+38,-102,327a09,0
6/1/21 10:59,1,5.25E+38,-102,327a09,0
6/1/21 10:59,2,5.25E+38,-102,327a09,0
6/1/21 10:59,3,2D523378,-84,3266aa,0
6/1/21 10:59,1,5.25E+38,-103,327a09,0
6/1/21 10:59,2,2D523378,-84,3266aa,0
6/1/21 10:59,1,5.25E+38,-102,327a09,0
6/1/21 10:59,3,2D523378,-84,3266aa,0
6/1/21 11:00,1,5.25E+38,-103,327a09,0
6/1/21 11:00,3,5.25E+38,-103,327a09,0
6/1/21 11:00,2,5.25E+38,-103,327a09,0
6/1/21 11:00,1,5.25E+38,-102,327a09,0
6/1/21 11:00,1,5.25E+38,-102,327a09,0
6/1/21 11:00,3,5.25E+38,-102,327a09,0
6/1/21 10:59,2,2D523378,-84,3266aa,0
6/1/21 11:00,3,2D523378,-84,3266aa,0
6/1/21 11:00,1,5.25E+38,-102,327a09,0
6/1/21 11:00,2,5.25E+38,-102,327a09,0
6/1/21 11:00,1,5.25E+38,-103,327a09,0
6/1/21 11:00,3,2D523378,-84,3266aa,0
6/1/21 11:00,2,5.25E+38,-103,327a09,0
6/1/21 11:00,1,5.25E+38,-103,327a09,0
6/1/21 11:00,3,5.25E+38,-103,327a09,0
6/1/21 11:01,1,5.25E+38,-102,327a09,0
6/1/21 11:00,2,2D523378,-84,3266aa,0
6/1/21 11:00,3,2D523378,-84,3266aa,0
6/1/21 11:01,1,5.25E+38,-103,327a09,0
6/1/21 11:00,2,2D523378,-84,3266aa,0
6/1/21 11:01,3,5.25E+38,-103,327a09,0
6/1/21 11:01,1,2A612A78,-109,327a09,0
6/1/21 11:01,2,2A612A78,-109,327a09,0
6/1/21 11:00,3,2D523378,-84,3266aa,0
6/1/21 11:01,1,5.25E+38,-102,327a09,1
6/1/21 11:01,1,5.25E+38,-102,327a09,0
6/1/21 11:00,3,2D523378,-84,3266aa,0
6/1/21 11:01,1,5.25E+38,-102,327a09,0
6/1/21 11:01,2,5.25E+38,-102,327a09,0
6/1/21 11:00,3,2D523378,-84,3266aa,0
6/1/21 11:01,1,5.25E+38,-103,327a09,0
6/1/21 11:01,2,5.25E+38,-103,327a09,0
6/1/21 11:00,3,2D523378,-84,3266aa,0
6/1/21 11:02,1,5.25E+38,-101,327a09,0
6/1/21 11:02,2,5.25E+38,-101,327a09,0
6/1/21 11:02,1,2A612A78,-108,327a09,0
6/1/21 11:00,3,2D523378,-84,3266aa,0
6/1/21 11:01,2,2D523378,-84,3266aa,0
6/1/21 11:02,1,5.25E+38,-102,327a09,0
6/1/21 11:02,3,5.25E+38,-102,327a09,0
6/1/21 11:01,2,2D523378,-84,3266aa,0
6/1/21 11:01,3,2D523378,-84,3266aa,0
6/1/21 11:01,3,2D523378,-84,3266aa,0
6/1/21 11:01,2,2D523378,-84,3266aa,0
6/1/21 11:01,2,2D523378,-84,3266aa,0
6/1/21 11:01,3,2D523378,-84,3266aa,0
6/1/21 11:01,3,2D523378,-84,3266aa,0
6/1/21 11:01,2,2D523378,-84,3266aa,0
6/1/21 11:01,3,2D523378,-84,3266aa,0
6/1/21 11:01,2,2D523378,-84,3266aa,0
6/1/21 11:01,3,2D523378,-84,3266aa,0
6/1/21 11:01,2,2D523378,-84,3266aa,0
6/1/21 11:02,2,2D523378,-84,3266aa,0
6/1/21 11:02,3,2D523378,-84,3266aa,0
6/1/21 11:02,2,2D523378,-84,3266aa,0
6/1/21 11:02,3,2D523378,-84,3266aa,0
6/1/21 11:02,2,2D523378,-84,3266aa,0
6/1/21 11:02,3,2D523378,-84,3266aa,0
6/1/21 11:02,3,2D523378,-84,3266aa,0
6/1/21 11:02,2,2D523378,-84,3266aa,0
6/1/21 11:02,3,2D523378,-84,3266aa,0
6/1/21 11:02,2,2D523378,-84,3266aa,0
6/1/21 10:57,2,2D523378,-109,32b849,0
6/1/21 10:58,2,2D523378,-110,32b849,0
6/1/21 10:58,3,2D523378,-113,32b849,0
6/1/21 10:58,2,2D523378,-113,32b849,0
6/1/21 10:58,2,2D523378,-112,32b849,0
6/1/21 10:58,3,2D523378,-112,32b849,0
6/1/21 10:59,3,2D523378,-112,32b849,0
6/1/21 10:59,2,2D523378,-112,32b849,0
6/1/21 10:59,2,2D523378,-110,32b849,0
6/1/21 10:59,3,2D523378,-110,32b849,0
6/1/21 11:00,2,2D523378,-110,32b849,0
6/1/21 11:00,3,2D523378,-111,32b849,0
6/1/21 11:00,2,2D523378,-111,32b849,0
6/1/21 11:01,3,2D523378,-111,32b849,0
6/1/21 11:01,2,2D523378,-111,32b849,0
6/1/21 11:01,2,2D523378,-112,32b849,0
6/1/21 11:01,3,2D523378,-112,32b849,0
6/1/21 11:01,3,2D523378,-111,32b849,0
6/1/21 11:01,2,2D523378,-111,32b849,0
6/1/21 11:01,3,2D523378,-112,32b849,0
6/1/21 11:01,2,2D523378,-112,32b849,0
6/1/21 11:02,3,2D523378,-110,32b849,0
6/1/21 11:02,2,2D523378,-110,32b849,0
6/1/21 11:02,3,2D523378,-112,32b849,0
6/1/21 11:02,2,2D523378,-112,32b849,0
6/1/21 11:02,2,2D523378,-110,32b849,0
6/1/21 11:02,2,2D523378,-111,32b849,0
6/1/21 11:02,3,2D523378,-111,32b849,0
6/1/21 11:02,2,2D523378,-112,32b849,0
6/1/21 10:57,2,5.25E+38,-104,328ca1,0
6/1/21 10:57,3,5.25E+38,-104,328ca1,0
6/1/21 10:58,2,5.25E+38,-105,328ca1,0
6/1/21 10:58,3,5.25E+38,-105,328ca1,0
6/1/21 10:58,2,5.25E+38,-105,328ca1,0
6/1/21 10:58,3,5.25E+38,-104,328ca1,0
6/1/21 10:58,2,5.25E+38,-104,328ca1,0
6/1/21 10:59,3,5.25E+38,-105,328ca1,0
6/1/21 10:59,2,5.25E+38,-105,328ca1,0
6/1/21 10:59,2,5.25E+38,-106,328ca1,0
6/1/21 10:59,3,5.25E+38,-106,328ca1,0
6/1/21 10:59,2,5.25E+38,-104,328ca1,0
6/1/21 10:59,3,5.25E+38,-104,328ca1,0
6/1/21 10:59,3,5.25E+38,-104,328ca1,0
6/1/21 10:59,2,5.25E+38,-104,328ca1,0
6/1/21 10:59,2,5.25E+38,-105,328ca1,0
6/1/21 10:59,3,5.25E+38,-105,328ca1,0
6/1/21 11:00,3,5.25E+38,-105,328ca1,0
6/1/21 11:00,2,5.25E+38,-105,328ca1,0
6/1/21 11:00,3,5.25E+38,-107,328ca1,0
6/1/21 11:00,2,5.25E+38,-107,328ca1,0
6/1/21 11:00,2,5.25E+38,-108,328ca1,0
6/1/21 11:00,3,5.25E+38,-108,328ca1,0
6/1/21 11:00,2,5.25E+38,-105,328ca1,0
6/1/21 11:00,3,5.25E+38,-105,328ca1,0
6/1/21 11:00,2,5.25E+38,-107,328ca1,0
6/1/21 11:00,3,5.25E+38,-107,328ca1,0
6/1/21 11:01,3,5.25E+38,-104,328ca1,0
6/1/21 11:01,2,5.25E+38,-104,328ca1,0
6/1/21 11:01,3,5.25E+38,-104,328ca1,0
6/1/21 11:01,2,5.25E+38,-104,328ca1,0
